ID,Fwy,Lat,Lng
1113823,I15-N,32.763366999999995,-117.10908899999998
1108752,I15-N,32.763366999999995,-117.10908899999998
1108751,I15-N,32.763366999999995,-117.10908899999998
1119715,I15-N,32.779203,-117.112407
1122450,I15-N,32.786152,-117.114173
1117890,I15-N,32.786152,-117.114173
1108528,I15-N,32.790973,-117.11268700000001
1100530,I15-N,32.788845,-117.11351200000001
1108529,I15-N,32.790973,-117.11268700000001
1114044,I15-N,32.798916,-117.112297
1115649,I15-N,32.803148,-117.112746
1113603,I15-N,32.809740999999995,-117.113759
1108656,I15-N,32.809740999999995,-117.113759
1108655,I15-N,32.809740999999995,-117.113759
1115656,I15-N,32.814671999999995,-117.11453200000001
1108531,I15-N,32.82201,-117.11608400000001
1100534,I15-N,32.818506,-117.11538700000001
1108532,I15-N,32.82201,-117.11608400000001
1100533,I15-N,32.818506,-117.11538700000001
1108530,I15-N,32.824821,-117.11666799999999
1115663,I15-N,32.827571,-117.11726000000002
1100538,I15-N,32.831083,-117.118074
1108534,I15-N,32.835563,-117.11956200000002
1108535,I15-N,32.835563,-117.11956200000002
1115666,I15-N,32.833182,-117.11858600000001
1115672,I15-N,32.842557,-117.120019
1115713,I15-N,32.848411,-117.11663600000001
1126633,I15-N,32.848425,-117.11663100000001
1120611,I15-N,32.863295,-117.11013799999999
1115721,I15-N,32.868138,-117.10783700000002
1117909,I15-N,32.875159000000004,-117.10689099999999
1100498,I15-N,32.876977000000004,-117.10722700000001
1108537,I15-N,32.882107,-117.10896100000001
1108536,I15-N,32.882107,-117.10896100000001
1122469,I15-N,32.887474,-117.11206100000001
1120167,I15-N,32.893190000000004,-117.114875
1120614,I15-N,32.892913,-117.11478000000001
1120168,I15-N,32.893190000000004,-117.114875
1108455,I15-N,32.892621999999996,-117.11468
1113478,I15-N,32.905491999999995,-117.116193
1108440,I15-N,32.905491999999995,-117.116193
1108439,I15-N,32.905491999999995,-117.116193
1115829,I15-N,32.908887,-117.116588
1115739,I15-N,32.908879,-117.11619499999999
1108500,I15-N,32.919581,-117.115478
1100504,I15-N,32.913261999999996,-117.116078
1108415,I15-N,32.916301000000004,-117.11588300000001
1108416,I15-N,32.916301000000004,-117.11588300000001
1115749,I15-N,32.925752,-117.114152
1108717,I15-N,32.938546,-117.110496
1108718,I15-N,32.938546,-117.110496
1108585,I15-N,32.947431,-117.106241
1108587,I15-N,32.949754999999996,-117.104638
1113932,I15-N,32.949754999999996,-117.104638
1108586,I15-N,32.947431,-117.106241
1122487,I15-N,32.952937,-117.102548
1113985,I15-N,32.964345,-117.09535
1122282,I15-N,32.964293,-117.095382
1113996,I15-N,32.964345,-117.09535
1108589,I15-N,32.96716,-117.09358799999998
1123002,I15-N,32.972061,-117.090496
1123013,I15-N,32.972086,-117.09048
1108590,I15-N,32.980664000000004,-117.08504199999999
1108591,I15-N,32.980664000000004,-117.08504199999999
1113663,I15-N,32.980664000000004,-117.08504199999999
1123029,I15-N,32.985040999999995,-117.082852
1122962,I15-N,32.98507,-117.082847
1123030,I15-N,32.992692,-117.08340700000001
1113936,I15-N,32.999805,-117.082333
1108592,I15-N,32.999805,-117.082333
1108593,I15-N,32.999805,-117.082333
1120994,I15-N,33.004858,-117.080707
1121044,I15-N,33.004886,-117.080699
1108598,I15-N,33.013752000000004,-117.07943200000001
1107608,I15-N,33.00925,-117.07992800000001
1108597,I15-N,33.013752000000004,-117.07943200000001
1121037,I15-N,33.017302,-117.079039
1121052,I15-N,33.017351,-117.079472
1108594,I15-N,33.02214,-117.078617
1107611,I15-N,33.019622999999996,-117.07876100000001
1108595,I15-N,33.025461,-117.078625
1108596,I15-N,33.025461,-117.078625
1121035,I15-N,33.034407,-117.077023
1121099,I15-N,33.041631,-117.07401100000001
1121135,I15-N,33.041659,-117.074
1121067,I15-N,33.074062,-117.070048
1121131,I15-N,33.050286,-117.07266899999999
1108562,I15-N,33.05534,-117.071503
1100524,I15-N,33.052693,-117.07234199999999
1108563,I15-N,33.05534,-117.071503
1121118,I15-N,33.061562,-117.069
1113503,I15-N,33.068118,-117.06907700000001
1108767,I15-N,33.068118,-117.06907700000001
1108768,I15-N,33.068118,-117.06907700000001
1119438,I15-N,33.081553,-117.07242600000001
1125872,I15-N,33.086753,-117.07637700000001
1108769,I15-N,33.093581,-117.08357
1113644,I15-N,33.093581,-117.08357
1125486,I15-N,33.092857,-117.08278700000001
1108770,I15-N,33.093581,-117.08357
1125886,I15-N,33.100535,-117.09004099999999
1113647,I15-N,33.109901,-117.09559399999999
1108772,I15-N,33.109901,-117.09559399999999
1108771,I15-N,33.109901,-117.09559399999999
1122502,I15-N,33.109784999999995,-117.095526
1113650,I15-N,33.117315999999995,-117.099951
1108773,I15-N,33.117315999999995,-117.099951
1108774,I15-N,33.117315999999995,-117.099951
1125324,I15-N,33.116398,-117.099391
1123148,I15-N,33.118733,-117.100788
1123159,I15-N,33.118798,-117.100825
1119736,I15-N,33.133088,-117.105003
1119743,I15-N,33.142901,-117.10450900000001
1119749,I15-N,33.157090000000004,-117.10403899999999
1119762,I15-N,33.166377000000004,-117.10773
1119774,I15-N,33.178414000000004,-117.11471200000001
1119780,I15-N,33.192903,-117.122965
1121751,I15-N,33.317188,-117.153998
1126231,I15-N,33.329945,-117.15901399999998
1126235,I15-N,33.329945,-117.15901399999998
1121757,I15-N,33.357444,-117.158725
1121763,I15-N,33.406738,-117.164546
1119683,I15-S,32.701146,-117.12093700000001
1117920,I15-S,32.715149,-117.117869
1122945,I15-S,32.715149,-117.117869
1119808,I15-S,32.723259999999996,-117.11553400000001
1118900,I15-S,32.733539,-117.11215
1123114,I15-S,32.743120000000005,-117.11136100000002
1108753,I15-S,32.749164,-117.109003
1108754,I15-S,32.749164,-117.109003
1113813,I15-S,32.749164,-117.109003
1108755,I15-S,32.754635,-117.10897800000001
1108756,I15-S,32.754635,-117.10897800000001
1113820,I15-S,32.754635,-117.10897800000001
1113826,I15-S,32.763216,-117.109403
1108758,I15-S,32.763216,-117.109403
1108757,I15-S,32.763216,-117.109403
1119707,I15-S,32.779159,-117.11264299999999
1116700,I15-S,32.785874,-117.11448700000001
1115763,I15-S,32.785874,-117.11448700000001
1117931,I15-S,32.786162,-117.11446399999998
1108526,I15-S,32.78832,-117.11396200000001
1108527,I15-S,32.78832,-117.11396200000001
1100586,I15-S,32.790292,-117.11321299999999
1108715,I15-S,32.798386,-117.11258400000001
1108716,I15-S,32.798386,-117.11258400000001
1115771,I15-S,32.803081,-117.113175
1108465,I15-S,32.808023,-117.113906
1108466,I15-S,32.808023,-117.113906
1113586,I15-S,32.808023,-117.113906
1115779,I15-S,32.814606,-117.114981
1108525,I15-S,32.820908,-117.11628300000001
1100592,I15-S,32.825627000000004,-117.11731699999999
1108524,I15-S,32.823767,-117.11689799999999
1108523,I15-S,32.823767,-117.11689799999999
1115787,I15-S,32.827515000000005,-117.117729
1108522,I15-S,32.831464000000004,-117.11858500000001
1100595,I15-S,32.845287,-117.118997
1108521,I15-S,32.831464000000004,-117.11858500000001
1122455,I15-S,32.842577,-117.12059599999999
1122456,I15-S,32.842577,-117.12059599999999
1115794,I15-S,32.842577,-117.12059599999999
1126631,I15-S,32.84837,-117.117157
1115802,I15-S,32.848383,-117.117151
1115811,I15-S,32.868068,-117.108534
1125859,I15-S,32.868193,-117.10849099999999
1117899,I15-S,32.875071999999996,-117.10758600000001
1108607,I15-S,32.877268,-117.107879
1113862,I15-S,32.877268,-117.107879
1108608,I15-S,32.877268,-117.107879
1115820,I15-S,32.886353,-117.11208
1125307,I15-S,32.887582,-117.112773
1108494,I15-S,32.891157,-117.11463799999999
1122272,I15-S,32.894046,-117.11570900000001
1108495,I15-S,32.894117,-117.115729
1100549,I15-S,32.896345000000004,-117.116281
1108496,I15-S,32.894117,-117.115729
1122479,I15-S,32.908916,-117.11658700000001
1125318,I15-S,32.90925,-117.11658500000001
1108493,I15-S,32.914467,-117.116394
1100553,I15-S,32.920598999999996,-117.115734
1108492,I15-S,32.917778999999996,-117.11611699999999
1108491,I15-S,32.917778999999996,-117.11611699999999
1115838,I15-S,32.925822,-117.11468400000001
1108450,I15-S,32.934157,-117.112293
1108451,I15-S,32.934157,-117.112293
1108488,I15-S,32.946529999999996,-117.107298
1100560,I15-S,32.951015999999996,-117.104198
1108489,I15-S,32.949064,-117.105522
1108490,I15-S,32.949064,-117.105522
1122494,I15-S,32.952945,-117.10296799999999
1108430,I15-S,32.956046,-117.101254
1108429,I15-S,32.956046,-117.101254
1123003,I15-S,32.972165999999994,-117.090864
1123031,I15-S,32.985177,-117.08322
1122925,I15-S,32.992818,-117.083901
1123006,I15-S,32.992818,-117.083901
1108426,I15-S,32.996167,-117.083758
1108425,I15-S,32.996167,-117.083758
1100568,I15-S,33.000729,-117.08241899999999
1121001,I15-S,33.004954,-117.08106200000002
1108520,I15-S,33.010174,-117.08026100000001
1108519,I15-S,33.010174,-117.08026100000001
1100571,I15-S,33.014809,-117.079746
1121038,I15-S,33.017322,-117.079475
1108540,I15-S,33.020848,-117.07910700000001
1108539,I15-S,33.023895,-117.079
1108538,I15-S,33.023895,-117.079
1100575,I15-S,33.026092999999996,-117.078999
1121165,I15-S,33.034451000000004,-117.07745200000001
1121034,I15-S,33.034506,-117.07742900000001
1121105,I15-S,33.04173,-117.074403
1121158,I15-S,33.050329999999995,-117.073049
1121125,I15-S,33.050388,-117.073047
1108542,I15-S,33.053532000000004,-117.07255
1108541,I15-S,33.053532000000004,-117.07255
1100578,I15-S,33.056075,-117.071503
1121112,I15-S,33.061597,-117.06931999999999
1121142,I15-S,33.061653,-117.069305
1108543,I15-S,33.066528000000005,-117.069176
1108544,I15-S,33.066528000000005,-117.069176
1121151,I15-S,33.074003000000005,-117.07036299999999
1121066,I15-S,33.074031,-117.070369
1108546,I15-S,33.076153999999995,-117.07076699999999
1125503,I15-S,33.08147,-117.072744
1108545,I15-S,33.076153999999995,-117.07076699999999
1125865,I15-S,33.086690999999995,-117.07671599999999
1108517,I15-S,33.090582,-117.080904
1108516,I15-S,33.090582,-117.080904
1100598,I15-S,33.095641,-117.08623100000001
1108558,I15-S,33.105807,-117.093528
1100601,I15-S,33.111107000000004,-117.096623
1108559,I15-S,33.105807,-117.093528
1125321,I15-S,33.116028,-117.099502
1108557,I15-S,33.115845,-117.09938999999999
1100604,I15-S,33.11796,-117.100678
1108556,I15-S,33.115845,-117.09938999999999
1125265,I15-S,33.125234999999996,-117.10443899999999
1100607,I15-S,33.150102000000004,-117.10446
1108554,I15-S,33.143537,-117.104817
1108555,I15-S,33.143537,-117.104817
1119756,I15-S,33.157067,-117.104348
1126812,I15-S,33.166230999999996,-117.10807
1119768,I15-S,33.178265,-117.11497299999999
1121748,I15-S,33.232597,-117.14739399999999
1126722,I15-S,33.357354,-117.159131
1120475,SR52-E,32.839763,-117.237137
1126257,SR52-E,32.837451,-117.234727
1118557,SR52-E,32.841394,-117.218295
1118567,SR52-E,32.846717,-117.204307
1114141,SR52-E,32.846153,-117.18848
1118575,SR52-E,32.839837,-117.16211100000001
1127191,SR52-E,32.837528000000006,-117.15241499999999
1118636,SR52-E,32.841626,-117.12261399999998
1121774,SR52-E,32.841719,-117.112297
1126253,SR52-E,32.842684000000006,-117.087957
1126587,SR52-E,32.848323,-117.07568500000001
1121794,SR52-E,32.850297,-117.07316399999999
1114520,SR52-E,32.853427,-117.05325800000001
1121806,SR52-E,32.853151000000004,-117.05155400000001
1114529,SR52-E,32.851092,-117.037986
1126583,SR52-E,32.848883,-117.030492
1113874,SR52-E,32.844097999999995,-117.02560700000001
1111526,SR52-E,32.843984999999996,-117.025934
1126738,SR52-E,32.84345,-117.025624
1114511,SR52-E,32.851092,-117.037986
1114162,SR52-W,32.838563,-117.234406
1118552,SR52-W,32.841671000000005,-117.21849099999999
1118562,SR52-W,32.847046,-117.204305
1114166,SR52-W,32.846481,-117.188474
1121771,SR52-W,32.847198999999996,-117.17441000000001
1118591,SR52-W,32.840086,-117.162103
1118630,SR52-W,32.841898,-117.122619
1121783,SR52-W,32.842946999999995,-117.087962
1126778,SR52-W,32.850718,-117.07319
1121803,SR52-W,32.853857,-117.067876
1126575,SR52-W,32.854113,-117.05573400000002
1126770,SR52-W,32.853459,-117.051468
1114515,SR52-W,32.851402,-117.037926
1121815,SR52-W,32.849108,-117.030286
1113871,SR52-W,32.844097999999995,-117.02560700000001
1111527,SR52-W,32.844097999999995,-117.02560700000001
1125383,SR52-W,,
1125380,SR52-W,,
1108690,SR54-E,32.664439,-117.055622
1108689,SR54-E,32.664439,-117.055622
1108731,SR54-E,32.674597999999996,-117.03785500000001
1122716,SR54-E,32.674597999999996,-117.03785500000001
1108732,SR54-E,32.674597999999996,-117.03785500000001
1108733,SR54-E,32.682378,-117.02877600000001
1113525,SR54-E,32.682378,-117.02877600000001
1108734,SR54-E,32.682378,-117.02877600000001
1108691,SR54-W,32.664083000000005,-117.05905700000001
1108692,SR54-W,32.664083000000005,-117.05905700000001
1116363,SR54-W,32.670834,-117.042801
1108735,SR54-W,32.670834,-117.042801
1108736,SR54-W,32.670834,-117.042801
1113527,SR54-W,32.678714,-117.03406299999999
1108738,SR54-W,32.678714,-117.03406299999999
1108737,SR54-W,32.678714,-117.03406299999999
1125689,SR56-E,32.934775,-117.23520900000001
1125684,SR56-E,32.934775,-117.23520900000001
1125680,SR56-E,32.934775,-117.23520900000001
1108740,SR56-E,32.938672,-117.22408100000001
1113620,SR56-E,32.938672,-117.22408100000001
1108739,SR56-E,32.938672,-117.22408100000001
1125668,SR56-E,32.940727,-117.22008400000001
1108741,SR56-E,32.94624,-117.208128
1125712,SR56-E,32.944548,-117.21295
1113613,SR56-E,32.94624,-117.208128
1125737,SR56-E,32.950976000000004,-117.197404
1113740,SR56-E,32.945788,-117.209457
1113741,SR56-E,32.945788,-117.209457
1113742,SR56-E,32.945788,-117.209457
1125721,SR56-E,32.965955,-117.177396
1125733,SR56-E,32.960096,-117.155172
1125207,SR56-E,32.95729,-117.15101299999999
1125216,SR56-E,32.95729,-117.15101299999999
1125210,SR56-E,32.95729,-117.15101299999999
1125610,SR56-E,32.953396999999995,-117.13337
1125605,SR56-E,32.954033,-117.128421
1125201,SR56-E,32.956215,-117.11993400000001
1125196,SR56-E,32.956215,-117.11993400000001
1113205,SR56-E,32.958346999999996,-117.113674
1125562,SR56-E,32.958444,-117.11343600000001
1125559,SR56-E,32.958444,-117.11343600000001
1125527,SR56-E,32.962525,-117.101272
1113615,SR56-W,32.937713,-117.22798999999999
1108744,SR56-W,32.937713,-117.22798999999999
1108743,SR56-W,32.937713,-117.22798999999999
1125672,SR56-W,32.940106,-117.22188799999999
1113609,SR56-W,32.945653,-117.21056499999999
1108746,SR56-W,32.945653,-117.21056499999999
1108745,SR56-W,32.945653,-117.21056499999999
1113723,SR56-W,32.945569,-117.21080900000001
1113721,SR56-W,32.945569,-117.21080900000001
1113720,SR56-W,32.945569,-117.21080900000001
1125631,SR56-W,32.952754,-117.193087
1113771,SR56-W,,
1113765,SR56-W,,
1113764,SR56-W,,
1113760,SR56-W,,
1125219,SR56-W,32.958577000000005,-117.152093
1126292,SR56-W,32.953681,-117.133374
1126294,SR56-W,32.953681,-117.133374
1126293,SR56-W,32.953681,-117.133374
1125575,SR56-W,32.954374,-117.12836100000001
1125546,SR56-W,32.958653000000005,-117.113729
1125543,SR56-W,32.958653000000005,-117.113729
1125548,SR56-W,32.958653000000005,-117.113729
1125531,SR56-W,32.962672,-117.101859
1126479,SR67-N,32.82632,-116.96161399999998
1126476,SR67-N,32.82632,-116.96161399999998
1126470,SR67-N,32.836541,-116.961871
1126472,SR67-N,32.83657,-116.961872
1121667,SR67-N,33.00898,-116.91499499999999
1126462,SR67-S,32.826336,-116.96186200000001
1126465,SR67-S,32.826378999999996,-116.96186499999999
1126455,SR67-S,32.836578,-116.962176
1126458,SR67-S,32.836578,-116.962176
1121663,SR67-S,33.010814,-116.942976
1126439,SR76-E,33.254688,-117.24176200000001
1126435,SR76-E,33.269193,-117.23623700000002
1126447,SR76-E,33.290768,-117.22551499999999
1126852,SR76-E,33.303867,-117.21373200000001
1126859,SR76-E,33.303877,-117.21372
1126442,SR76-W,33.254696,-117.241748
1126432,SR76-W,33.268485999999996,-117.236368
1126451,SR76-W,33.290782,-117.22551299999999
1126849,SR76-W,33.303867,-117.21373200000001
1126856,SR76-W,33.303877,-117.21372
1127045,SR76-W,33.332408,-117.157839
1112989,SR78-E,33.18018,-117.345529
1119414,SR78-E,33.181058,-117.337473
1108642,SR78-E,33.181058,-117.337473
1113383,SR78-E,33.181058,-117.337473
1108640,SR78-E,33.181922,-117.325418
1108639,SR78-E,33.181922,-117.325418
1113854,SR78-E,33.181922,-117.325418
1116318,SR78-E,33.182761,-117.298906
1113785,SR78-E,33.183355,-117.291525
1108638,SR78-E,33.183355,-117.291525
1108637,SR78-E,33.183355,-117.291525
1113849,SR78-E,33.188537,-117.27811100000001
1108329,SR78-E,33.188537,-117.27811100000001
1108328,SR78-E,33.188537,-117.27811100000001
1113846,SR78-E,33.19395,-117.247773
1108649,SR78-E,33.19395,-117.247773
1108650,SR78-E,33.19395,-117.247773
1108635,SR78-E,33.188581,-117.238652
1108636,SR78-E,33.188581,-117.238652
1113843,SR78-E,33.188581,-117.238652
1108633,SR78-E,33.179359999999996,-117.22931200000001
1113567,SR78-E,33.179359999999996,-117.22931200000001
1108634,SR78-E,33.179359999999996,-117.22931200000001
1108646,SR78-E,33.165286,-117.21329399999999
1108645,SR78-E,33.165286,-117.21329399999999
1113565,SR78-E,33.165286,-117.21329399999999
1108549,SR78-E,33.148672,-117.19671799999999
1113562,SR78-E,33.148672,-117.19671799999999
1108550,SR78-E,33.148672,-117.19671799999999
1116449,SR78-E,33.142724,-117.189536
1116448,SR78-E,33.142724,-117.189536
1116450,SR78-E,33.142724,-117.189536
1108601,SR78-E,33.13695,-117.17395800000001
1108602,SR78-E,33.13695,-117.17395800000001
1113857,SR78-E,33.13695,-117.17395800000001
1113558,SR78-E,33.137188,-117.161403
1113559,SR78-E,33.137188,-117.161403
1108699,SR78-E,33.137161,-117.161693
1108702,SR78-E,33.135005,-117.130963
1108703,SR78-E,33.135005,-117.130963
1108706,SR78-E,33.130975,-117.11914399999999
1108707,SR78-E,33.130975,-117.11914399999999
1113957,SR78-E,33.130975,-117.11914399999999
1126016,SR78-E,33.129096999999994,-117.11484499999999
1126027,SR78-E,33.126865,-117.109376
1112996,SR78-W,33.180359,-117.3456
1108620,SR78-W,33.18114,-117.341503
1113829,SR78-W,33.18114,-117.341503
1108619,SR78-W,33.18114,-117.341503
1108621,SR78-W,33.181371,-117.32910700000001
1113832,SR78-W,33.181371,-117.32910700000001
1108622,SR78-W,33.181371,-117.32910700000001
1108401,SR78-W,33.182924,-117.29891599999999
1108402,SR78-W,33.182924,-117.29891599999999
1108761,SR78-W,33.183237,-117.296191
1108760,SR78-W,33.183237,-117.296191
1113852,SR78-W,33.183237,-117.296191
1116167,SR78-W,33.183487,-117.29198500000001
1108623,SR78-W,33.187209,-117.281181
1108624,SR78-W,33.187209,-117.281181
1115897,SR78-W,33.188105,-117.279367
1108626,SR78-W,33.19428,-117.257749
1108625,SR78-W,33.19428,-117.257749
1119439,SR78-W,33.195032,-117.25171
1118260,SR78-W,33.195032,-117.25171
1119422,SR78-W,33.195032,-117.25171
1108627,SR78-W,33.190346999999996,-117.241253
1108628,SR78-W,33.190346999999996,-117.241253
1113840,SR78-W,33.190346999999996,-117.241253
1108629,SR78-W,33.181266,-117.23031999999999
1108630,SR78-W,33.181266,-117.23031999999999
1113542,SR78-W,33.181266,-117.23031999999999
1108644,SR78-W,33.168321,-117.216085
1113570,SR78-W,33.168321,-117.216085
1108643,SR78-W,33.168321,-117.216085
1113545,SR78-W,33.152467,-117.20085300000001
1108631,SR78-W,33.152467,-117.20085300000001
1108632,SR78-W,33.152467,-117.20085300000001
1116433,SR78-W,33.145066,-117.19219
1116431,SR78-W,33.144407,-117.191427
1116442,SR78-W,33.144407,-117.191427
1116443,SR78-W,33.144407,-117.191427
