ID,Fwy,Lat,Lng
1108762,SR78-W,33.138597,-117.17811499999999
1108763,SR78-W,33.138597,-117.17811499999999
1108599,SR78-W,33.137764000000004,-117.175774
1108600,SR78-W,33.137764000000004,-117.175774
1113573,SR78-W,33.137764000000004,-117.175774
1108766,SR78-W,33.137113,-117.165751
1108697,SR78-W,33.137296,-117.16207
1108698,SR78-W,33.137296,-117.16207
1113549,SR78-W,33.137296,-117.16207
1113945,SR78-W,33.139377,-117.143728
1108700,SR78-W,33.139377,-117.143728
1108701,SR78-W,33.139377,-117.143728
1115692,SR78-W,33.135343,-117.132131
1100681,SR78-W,33.132973,-117.123193
1108705,SR78-W,33.133167,-117.12363700000002
1108704,SR78-W,33.133167,-117.12363700000002
1126022,SR78-W,33.12936,-117.11480300000001
1126035,SR78-W,33.127065,-117.10938200000001
1126036,SR78-W,33.127047,-117.10933500000002
1126037,SR78-W,33.127036,-117.109303
1108709,SR78-W,33.130085,-117.09519499999999
1108708,SR78-W,33.130085,-117.09519499999999
1108710,SR78-W,33.131040000000006,-117.09206
1108727,SR78-W,33.132236999999996,-117.086176
1119449,SR78-W,33.132236999999996,-117.086176
1127143,SR94-E,32.712839,-117.14711299999999
1127146,SR94-E,32.712839,-117.14711299999999
1108380,SR94-E,32.713033,-117.13854599999999
1108381,SR94-E,32.713033,-117.13854599999999
1116310,SR94-E,32.713260999999996,-117.13172
1108379,SR94-E,32.713260999999996,-117.13172
1108378,SR94-E,32.713260999999996,-117.13172
1122951,SR94-E,32.713706,-117.129104
1108377,SR94-E,32.714326,-117.126912
1108376,SR94-E,32.714326,-117.126912
1116713,SR94-E,32.716499,-117.11703700000001
1111568,SR94-E,32.716162,-117.119194
1111559,SR94-E,32.718623,-117.10450800000001
1116305,SR94-E,32.718925,-117.101118
1111567,SR94-E,32.718925,-117.101118
1118648,SR94-E,32.717692,-117.09044899999999
1108374,SR94-E,32.718527,-117.083198
1108375,SR94-E,32.718527,-117.083198
1100697,SR94-E,32.717708,-117.087724
1108506,SR94-E,32.724633000000004,-117.07472299999999
1127087,SR94-E,32.723665999999994,-117.07604599999999
1108505,SR94-E,32.724633000000004,-117.07472299999999
1126373,SR94-E,32.727761,-117.069682
1108504,SR94-E,32.744692,-117.04113500000001
1108503,SR94-E,32.744692,-117.04113500000001
1100703,SR94-E,32.744728,-117.04276399999999
1113966,SR94-E,32.745564,-117.033274
1108501,SR94-E,32.746399,-117.03044399999999
1100706,SR94-E,32.745393,-117.033929
1108502,SR94-E,32.746399,-117.03044399999999
1113181,SR94-E,,
1113270,SR94-E,32.767692,-117.00233999999999
1113305,SR94-E,,
1111558,SR94-W,32.713274,-117.13996499999999
1100711,SR94-W,32.713437,-117.131758
1108286,SR94-W,32.713331,-117.13363899999999
1108285,SR94-W,32.713331,-117.13363899999999
1122956,SR94-W,32.713724,-117.129847
1100714,SR94-W,32.715047,-117.12530100000001
1108287,SR94-W,32.714618,-117.126627
1108288,SR94-W,32.714618,-117.126627
1108289,SR94-W,32.716658,-117.120101
1108290,SR94-W,32.716658,-117.120101
1122443,SR94-W,32.716724,-117.119831
1108291,SR94-W,32.717096999999995,-117.118121
1108292,SR94-W,32.717096999999995,-117.118121
1108293,SR94-W,32.717806,-117.113818
1108294,SR94-W,32.717806,-117.113818
1108296,SR94-W,32.718221,-117.108883
1108295,SR94-W,32.718221,-117.108883
1108297,SR94-W,32.718209,-117.092942
1108302,SR94-W,32.717954999999996,-117.087127
1108303,SR94-W,32.717954999999996,-117.087127
1100729,SR94-W,32.718219,-117.084502
1108301,SR94-W,32.717981,-117.089472
1108304,SR94-W,32.720663,-117.080357
1100732,SR94-W,32.723406,-117.07673700000001
1108305,SR94-W,32.720663,-117.080357
1108307,SR94-W,32.724825,-117.074808
1108306,SR94-W,32.724825,-117.074808
1108309,SR94-W,32.734658,-117.058025
1100737,SR94-W,32.735898999999996,-117.056903
1108308,SR94-W,32.734658,-117.058025
1100741,SR94-W,32.742283,-117.050478
1108312,SR94-W,32.741248999999996,-117.05178899999999
1108310,SR94-W,32.739451,-117.05364499999999
1108311,SR94-W,32.741248999999996,-117.05178899999999
1108313,SR94-W,32.74454,-117.047105
1108314,SR94-W,32.74454,-117.047105
1100745,SR94-W,32.744926,-117.043357
1108316,SR94-W,32.744864,-117.040554
1108315,SR94-W,32.744864,-117.040554
1108317,SR94-W,32.745264,-117.03529499999999
1100750,SR94-W,32.745978,-117.03258500000001
1108318,SR94-W,32.745264,-117.03529499999999
1113173,SR94-W,32.746925,-117.023278
1113174,SR94-W,32.746925,-117.023278
1108321,SR94-W,32.754131,-117.010931
1113127,SR94-W,32.748892,-117.017105
1113540,SR94-W,32.748892,-117.017105
1113126,SR94-W,32.748892,-117.017105
1120121,SR94-W,32.753919,-117.01044399999999
1119205,SR125-N,32.702067,-117.01078500000001
1119252,SR125-N,32.707938,-117.01143700000002
1112974,SR125-N,32.708095,-117.01149699999999
1112964,SR125-N,32.708095,-117.01149699999999
1119187,SR125-N,32.700468,-117.011039
1119195,SR125-N,32.701761,-117.010827
1113266,SR125-N,32.711364,-117.012817
1113536,SR125-N,32.711364,-117.012817
1113537,SR125-N,32.711364,-117.012817
1113147,SR125-N,32.751745,-117.01332099999999
1119264,SR125-N,32.707947,-117.01144
1113017,SR125-N,32.753082,-117.011734
1113159,SR125-N,32.762454,-117.002152
1108372,SR125-N,32.754868,-117.00969599999999
1108373,SR125-N,32.754868,-117.00969599999999
1100757,SR125-N,32.751813,-117.012674
1113187,SR125-N,,
1113308,SR125-N,,
1113426,SR125-N,32.789787,-117.006258
1111555,SR125-N,32.789787,-117.006258
1113427,SR125-N,32.789787,-117.006258
1111557,SR125-N,32.797581,-117.005852
1113920,SR125-N,32.799642999999996,-117.00585
1113915,SR125-N,32.799642999999996,-117.00585
1113918,SR125-N,32.799642999999996,-117.00585
1113887,SR125-N,32.80162,-117.00585
1113222,SR125-N,32.80162,-117.00585
1113888,SR125-N,32.80162,-117.00585
1113894,SR125-N,32.808946999999996,-117.004005
1113898,SR125-N,32.808946999999996,-117.004005
1113897,SR125-N,32.808946999999996,-117.004005
1113327,SR125-N,,
1119186,SR125-S,32.700511,-117.01151899999999
1119251,SR125-S,32.707915,-117.01183700000001
1114013,SR125-S,,
1114006,SR125-S,,
1119196,SR125-S,32.701784,-117.011223
1114022,SR125-S,32.7108,-117.013001
1114018,SR125-S,32.7108,-117.013001
1114029,SR125-S,32.7108,-117.013001
1119232,SR125-S,32.702087,-117.011175
1113292,SR125-S,32.751745,-117.01332099999999
1119261,SR125-S,32.707923,-117.01183999999999
1113267,SR125-S,32.711324,-117.01321000000002
1113138,SR125-S,32.769869,-117.00215800000001
1116377,SR125-S,32.769869,-117.00215800000001
1113139,SR125-S,32.769869,-117.00215800000001
1113297,SR125-S,32.753082,-117.011734
1113301,SR125-S,32.759053,-117.004687
1113413,SR125-S,32.77194,-117.00214799999999
1108325,SR125-S,32.77194,-117.00214799999999
1108326,SR125-S,32.774938,-117.003022
1108327,SR125-S,32.774938,-117.003022
1108759,SR125-S,32.778473999999996,-117.00407299999999
1113378,SR125-S,32.790952000000004,-117.00641399999999
1111554,SR125-S,32.790952000000004,-117.00641399999999
1113377,SR125-S,32.790952000000004,-117.00641399999999
1111556,SR125-S,32.797573,-117.00603000000001
1113904,SR125-S,32.798972,-117.006024
1113907,SR125-S,32.798972,-117.006024
1113909,SR125-S,32.798972,-117.006024
1113218,SR125-S,32.801717,-117.005999
1113882,SR125-S,32.801717,-117.005999
1113219,SR125-S,32.801717,-117.005999
1113335,SR125-S,,
1113279,SR163-N,32.74672,-117.156318
1111520,SR163-N,32.7516,-117.15580600000001
1121818,SR163-N,32.757697,-117.16005600000001
1114450,SR163-N,32.767979,-117.16213
1114457,SR163-N,32.783982,-117.16169199999999
1114471,SR163-N,32.804762,-117.15410800000001
1116023,SR163-N,32.812726,-117.151215
1116139,SR163-N,32.812726,-117.151215
1108564,SR163-N,32.82371,-117.145554
1108565,SR163-N,32.82371,-117.145554
1113595,SR163-N,32.825585,-117.14453200000001
1113594,SR163-N,32.825585,-117.14453200000001
1116145,SR163-N,32.8269,-117.143798
1100776,SR163-N,32.828266,-117.143029
1108569,SR163-N,32.831519,-117.141267
1108567,SR163-N,32.833983,-117.13965
1108568,SR163-N,32.833983,-117.13965
1116098,SR163-N,32.845121,-117.12966499999999
1108571,SR163-N,32.855097,-117.11825900000001
1108570,SR163-N,32.855097,-117.11825900000001
1100781,SR163-N,32.852021,-117.12351299999999
1127164,SR163-N,32.857558000000004,-117.113619
1111539,SR163-S,32.746765,-117.156512
1108332,SR163-S,32.749679,-117.155519
1108331,SR163-S,32.749679,-117.155519
1121821,SR163-S,32.757765,-117.16038799999998
1114463,SR163-S,32.784015000000004,-117.16195
1111509,SR163-S,32.790684999999996,-117.15953600000002
1114478,SR163-S,32.804840000000006,-117.15441499999999
1116092,SR163-S,32.812726,-117.151215
1100787,SR163-S,32.824709000000006,-117.145284
1108486,SR163-S,32.819055,-117.148319
1108487,SR163-S,32.819055,-117.148319
1108484,SR163-S,32.819919,-117.14784399999999
1108485,SR163-S,32.819919,-117.14784399999999
1100796,SR163-S,32.824709000000006,-117.145284
1116105,SR163-S,32.82698,-117.14398999999999
1108483,SR163-S,32.830482,-117.14206599999999
1116158,SR163-S,32.845306,-117.129876
1108722,SR163-S,32.854096999999996,-117.121278
1113599,SR163-S,32.854096999999996,-117.121278
1108721,SR163-S,32.854096999999996,-117.121278
1111525,SR163-S,32.852213,-117.12371200000001
1119784,I805-N,32.54945,-117.039282
1119797,I805-N,32.553573,-117.04135500000001
1118663,I805-N,32.558301,-117.042253
1118677,I805-N,32.572606,-117.039448
1125892,I805-N,32.57282,-117.039395
1126368,I805-N,32.578428,-117.03808400000001
1122699,I805-N,32.584089,-117.036837
1116399,I805-N,32.596794,-117.03611599999999
1116398,I805-N,32.596794,-117.03611599999999
1116061,I805-N,32.596794,-117.03611599999999
1115905,I805-N,32.602959999999996,-117.03612199999999
1116497,I805-N,32.608222,-117.036161
1116496,I805-N,32.608222,-117.036161
1116055,I805-N,32.585228,-117.03657700000001
1122693,I805-N,32.618854999999996,-117.03938799999999
1120025,I805-N,32.636725,-117.049889
1125984,I805-N,32.636888,-117.04961499999999
1120303,I805-N,32.639241999999996,-117.05358400000001
1120300,I805-N,32.639241999999996,-117.05358400000001
1116413,I805-N,32.639745,-117.05428899999998
1116414,I805-N,32.639745,-117.05428899999998
1125993,I805-N,32.639765000000004,-117.054313
1120256,I805-N,32.649165999999994,-117.063149
1125507,I805-N,32.649165999999994,-117.063149
1120266,I805-N,32.649165999999994,-117.063149
1120263,I805-N,32.649165999999994,-117.063149
1125965,I805-N,32.659692,-117.075556
1125958,I805-N,32.663039000000005,-117.07843799999999
1125953,I805-N,32.663052,-117.078447
1125944,I805-N,32.672965999999995,-117.082421
1108448,I805-N,32.679390000000005,-117.085552
1100802,I805-N,32.674951,-117.08331000000001
1108449,I805-N,32.679390000000005,-117.085552
1125936,I805-N,32.678136,-117.084906
1125925,I805-N,32.686782,-117.091828
1125457,I805-N,32.691156,-117.094637
1108445,I805-N,32.69505,-117.094746
1125459,I805-N,32.691156,-117.094637
1125461,I805-N,32.691184,-117.094646
1108443,I805-N,32.706078999999995,-117.095707
1100810,I805-N,32.700911,-117.09464799999999
1108444,I805-N,32.706078999999995,-117.095707
1100813,I805-N,32.709553,-117.098712
1108442,I805-N,32.71562,-117.102668
1108441,I805-N,32.71562,-117.102668
1126556,I805-N,32.724275,-117.10265600000001
1126553,I805-N,32.724289,-117.10266000000001
1126544,I805-N,32.724289,-117.10266000000001
1126548,I805-N,32.724289,-117.10266000000001
1119383,I805-N,32.729888,-117.107483
1122928,I805-N,32.734846000000005,-117.113294
1123176,I805-N,32.737596999999994,-117.11437099999999
1113258,I805-N,32.588107,-117.03620900000001
1111572,I805-N,32.588107,-117.03620900000001
1122354,I805-N,32.747207,-117.121169
1122355,I805-N,32.747207,-117.121169
1121253,I805-N,32.747207,-117.121169
1118908,I805-N,32.750436,-117.12313700000001
1118915,I805-N,32.760845,-117.12661000000001
1116112,I805-N,32.781007,-117.138625
1113460,I805-N,32.782683,-117.140648
1108572,I805-N,32.789215000000006,-117.148381
1108573,I805-N,32.789215000000006,-117.148381
1113457,I805-N,32.789215000000006,-117.148381
1116119,I805-N,32.793921999999995,-117.149602
1116126,I805-N,32.800142,-117.149601
1116133,I805-N,32.804673,-117.15082199999999
1115240,I805-N,32.81172,-117.15531000000001
1113451,I805-N,32.822716,-117.162825
1108574,I805-N,32.822716,-117.162825
1118020,I805-N,32.817749,-117.159929
1117850,I805-N,32.819359000000006,-117.160872
1125987,I805-N,32.832144,-117.168507
1108578,I805-N,32.834353,-117.169886
1108577,I805-N,32.834353,-117.169886
1108579,I805-N,32.835278,-117.170465
1113448,I805-N,32.835278,-117.170465
1126175,I805-N,32.842493,-117.174848
1126184,I805-N,32.847538,-117.17790900000001
1126596,I805-N,32.847577,-117.17793200000001
1126297,I805-N,32.847538,-117.17790900000001
1108580,I805-N,32.859732,-117.185429
1108581,I805-N,32.859732,-117.185429
1100839,I805-N,32.855584,-117.182818
1126303,I805-N,32.858928999999996,-117.184894
1111553,I805-N,32.874028,-117.198448
1126309,I805-N,32.867259999999995,-117.19234099999998
1113928,I805-N,32.87762,-117.20008999999999
1108582,I805-N,32.87762,-117.20008999999999
1108583,I805-N,32.87762,-117.20008999999999
1126313,I805-N,32.876477,-117.19971299999999
1108584,I805-N,32.880542999999996,-117.200966
1115964,I805-N,32.881653,-117.201619
1126605,I805-N,32.881803999999995,-117.201353
1126321,I805-N,32.881873999999996,-117.201375
1108653,I805-N,32.892161,-117.20868899999999
1108654,I805-N,32.892161,-117.20868899999999
1126331,I805-N,32.891358000000004,-117.207213
1126599,I805-N,32.891626,-117.20768500000001
1125788,I805-N,32.891626,-117.20768500000001
1119790,I805-S,32.553604,-117.04166299999999
1118656,I805-S,32.558345,-117.042588
1118670,I805-S,32.572631,-117.039744
1126247,I805-S,32.572773,-117.039709
1119804,I805-S,32.578123,-117.038471
1122706,I805-S,32.584087,-117.037094
1115912,I805-S,32.596509999999995,-117.03645800000001
1116508,I805-S,32.603075,-117.03643500000001
1116507,I805-S,32.585213,-117.036845
1115979,I805-S,32.585213,-117.036845
1115972,I805-S,32.585213,-117.036845
1126792,I805-S,32.618778999999996,-117.039649
1126790,I805-S,32.618778999999996,-117.039649
1126791,I805-S,32.618778999999996,-117.039649
1126781,I805-S,32.618793,-117.03965500000001
1120291,I805-S,32.630621999999995,-117.04465800000001
1125978,I805-S,32.630662,-117.044679
1120018,I805-S,32.636725,-117.049889
1125981,I805-S,32.636743,-117.049916
1116424,I805-S,32.639599,-117.054604
1116423,I805-S,32.639599,-117.054604
1125991,I805-S,32.639619,-117.054629
1125989,I805-S,32.647290999999996,-117.06051200000002
1121401,I805-S,32.647524,-117.060767
1121419,I805-S,32.647524,-117.060767
1121422,I805-S,32.647524,-117.060767
1125972,I805-S,32.651416999999995,-117.06818600000001
1126645,I805-S,32.653504999999996,-117.070333
1121394,I805-S,32.654401,-117.071164
1122335,I805-S,32.654401,-117.071164
1125962,I805-S,32.659268,-117.075553
1126006,I805-S,32.659734,-117.075966
1125969,I805-S,32.659909000000006,-117.076121
1121387,I805-S,32.660084000000005,-117.07627600000001
1121413,I805-S,32.660084000000005,-117.07627600000001
1121415,I805-S,32.660084000000005,-117.07627600000001
1120497,I805-S,32.662772,-117.078579
1125948,I805-S,32.662772,-117.078579
1125257,I805-S,32.662772,-117.078579
1120683,I805-S,32.67285,-117.0827
1125938,I805-S,32.672863,-117.082706
1126275,I805-S,32.678036999999996,-117.085196
1126272,I805-S,32.678036999999996,-117.085196
1111548,I805-S,32.678024,-117.08518899999999
1125934,I805-S,32.678064,-117.085209
1117979,I805-S,32.686682,-117.09211
1125928,I805-S,32.686682,-117.09211
1119477,I805-S,32.686704,-117.092133
1125932,I805-S,32.686725,-117.092156
1111547,I805-S,32.691937,-117.094971
1125463,I805-S,32.691153,-117.09490500000001
1111546,I805-S,32.705149,-117.09561299999999
1111544,I805-S,32.725755,-117.103501
1118894,I805-S,32.729729,-117.10769599999999
1122929,I805-S,32.734623,-117.113506
1123210,I805-S,32.740965,-117.11652600000001
1111543,I805-S,32.748401,-117.12251100000002
1111542,I805-S,32.755311,-117.12510800000001
1123124,I805-S,32.760708,-117.12690400000001
1115921,I805-S,32.780869,-117.138874
1108392,I805-S,32.782844,-117.141449
1100850,I805-S,32.787244,-117.147448
1108391,I805-S,32.782844,-117.141449
1115929,I805-S,32.786575,-117.146795
1115937,I805-S,32.793785,-117.149874
1108393,I805-S,32.798331,-117.149654
1108394,I805-S,32.798331,-117.149654
1116579,I805-S,32.803539,-117.150852
1115946,I805-S,32.803539,-117.150852
1111570,I805-S,32.808716,-117.15295
1113254,I805-S,32.644693,-117.058357
1115246,I805-S,32.811568,-117.15558300000001
1115956,I805-S,32.811535,-117.15555
1118013,I805-S,32.817541,-117.16011999999999
1120247,I805-S,32.819236,-117.16111699999999
1118957,I805-S,32.821375,-117.16237199999999
1117945,I805-S,32.821375,-117.16237199999999
1118950,I805-S,32.822410999999995,-117.162995
1120240,I805-S,32.822410999999995,-117.162995
1117857,I805-S,32.817425,-117.16005
1108400,I805-S,32.832322999999995,-117.16901299999999
1100863,I805-S,32.837296,-117.17203899999998
1100860,I805-S,32.837296,-117.17203899999998
1108398,I805-S,32.831346999999994,-117.16840400000001
1108399,I805-S,32.831346999999994,-117.16840400000001
1108410,I805-S,32.856177,-117.18355
1100865,I805-S,32.860423,-117.186276
1108411,I805-S,32.856177,-117.18355
1126301,I805-S,32.857517,-117.184366
1108765,I805-S,32.864267,-117.189842
1108764,I805-S,32.864267,-117.189842
1126306,I805-S,32.867111,-117.192527
1108413,I805-S,32.872888,-117.19798200000001
1108414,I805-S,32.872888,-117.19798200000001
1100868,I805-S,32.879225,-117.20088600000001
1126311,I805-S,32.875214,-117.199475
1108412,I805-S,32.872875,-117.197973
1100871,I805-S,32.879225,-117.20088600000001
1126319,I805-S,32.881653,-117.201619
1126323,I805-S,32.881935999999996,-117.201704
1108553,I805-S,32.889140000000005,-117.20496100000001
1113473,I805-S,32.889140000000005,-117.20496100000001
1126601,I805-S,32.889117999999996,-117.20493799999998
1125772,I805-S,32.891018,-117.20713500000001
1125775,I805-S,32.891018,-117.20713500000001
1125769,I805-S,32.891018,-117.20713500000001
1126534,I805-S,32.889117999999996,-117.20493799999998
1126327,I805-S,32.891018,-117.20713500000001
1125836,I905-E,32.567851,-117.03319499999999
1126520,I905-E,32.568008,-117.035201
1126522,I905-E,32.568008,-117.03516599999999
1125813,I905-E,32.568391999999996,-117.02431000000001
1125812,I905-E,32.568391999999996,-117.02431000000001
1125835,I905-E,32.568134,-117.006514
1125805,I905-E,32.566314,-117.004599
1125799,I905-E,32.564763,-116.988199
1125794,I905-E,32.56415,-116.982231
1123308,I905-E,32.56412,-116.978
1123302,I905-E,32.56412,-116.978
1123300,I905-E,32.56412,-116.978
1123282,I905-E,32.56407,-116.969401
1123270,I905-E,32.563871,-116.95105500000001
1123312,I905-E,32.557624,-116.942136
1126762,I905-E,32.554821999999994,-116.939675
1126526,I905-W,32.568319,-117.03537299999999
1126531,I905-W,32.568319,-117.03535600000001
1126528,I905-W,32.568319,-117.03535600000001
1125348,I905-W,32.568732000000004,-117.024274
1125353,I905-W,32.566603,-117.00447199999999
1125359,I905-W,32.565082000000004,-116.988059
1123287,I905-W,32.564408,-116.97787199999999
1123276,I905-W,32.564372999999996,-116.969279
1123327,I905-W,32.564358,-116.964767
1123261,I905-W,32.564112,-116.950744
1122411,I905-W,32.558222,-116.94261000000002
1122412,I905-W,32.558222,-116.94261000000002
1122413,I905-W,32.558222,-116.94261000000002
